AGEMOEA, 0, 69, 2025-04-05103725-FinalExperiment, 20, 2000, 1380, 0.26347658164209076, 0.3106978937428051, 1.3170001651568253, 1.3170001651568253, 1.1625742260656102, 1.1625742260656102, 757.552, 0.000, 32.627, 21.991, 14.004253417002474, 0.023892165817761546, 0.17718255821108353, 0.14404842087029157, 0.010877914034690739, 0.55, 0.06847826086956521, 0.1333333333333333, 1.0

AGEMOEA, 0, 70, 2025-04-05103725-FinalExperiment, 20, 2000, 1400, 0.26347658164209076, 0.3149979132522509, 1.3228921022553384, 1.3228921022553384, 1.1625742260656102, 1.1625742260656102, 757.552, 0.000, 32.627, 21.991, 14.004253417002474, 0.023892165817761546, 0.17718255821108353, 0.14404842087029157, 0.010877914034690739, 0.55, 0.06847826086956521, 0.1333333333333333, 1.0

AGEMOEA, 0, 71, 2025-04-05103725-FinalExperiment, 20, 2000, 1420, 0.30714038414449196, 0.3227314456431243, 1.3169245576746729, 1.3169245576746729, 1.1625742260656102, 1.1625742260656102, 765.339, 0.000, 28.979, 18.887, 14.004253417002474, 0.046919428833877674, 0.060676417679230044, 0.1613699886386215, 0.08512693497390322, 0.5, 0.23636363636363633, 0.3666666666666667, 1.0

AGEMOEA, 0, 72, 2025-04-05103725-FinalExperiment, 20, 2000, 1440, 0.30714038414449196, 0.32202440437395335, 1.3310096769737574, 1.3310096769737574, 1.1625742260656102, 1.1625742260656102, 765.339, 0.000, 28.979, 18.887, 14.004253417002474, 0.046919428833877674, 0.060676417679230044, 0.1613699886386215, 0.08512693497390322, 0.5, 0.23636363636363633, 0.3666666666666667, 1.0

AGEMOEA, 0, 73, 2025-04-05103725-FinalExperiment, 20, 2000, 1460, 0.2650578949823664, 0.3209155441276273, 1.3427050401272356, 1.3427050401272356, 1.1625742260656102, 1.1625742260656102, 738.197, 0.000, 30.022, 22.146, 14.004253417002474, 0.049622471253335076, 0.07701408462460047, 0.1613202489415576, 0.03069476083653977, 0.55, 0.08514492753623182, 0.16666666666666663, 1.0

AGEMOEA, 0, 74, 2025-04-05103725-FinalExperiment, 20, 2000, 1480, 0.2650578949823664, 0.3209155441276273, 1.3427050401272356, 1.3427050401272356, 1.1625742260656102, 1.1625742260656102, 738.197, 0.000, 30.022, 22.146, 14.004253417002474, 0.049622471253335076, 0.07701408462460047, 0.1613202489415576, 0.03069476083653977, 0.55, 0.08514492753623182, 0.16666666666666663, 1.0

AGEMOEA, 0, 75, 2025-04-05103725-FinalExperiment, 20, 2000, 1500, 0.2650578949823664, 0.3193916073127562, 1.4069065896466069, 1.4069065896466069, 1.1625742260656102, 1.1625742260656102, 738.197, 0.000, 30.022, 22.146, 14.004253417002474, 0.049622471253335076, 0.07701408462460047, 0.1613202489415576, 0.03069476083653977, 0.55, 0.08514492753623182, 0.16666666666666663, 1.0

AGEMOEA, 0, 76, 2025-04-05103725-FinalExperiment, 20, 2000, 1520, 0.2650578949823664, 0.3197544571328318, 1.4113685820823068, 1.4113685820823068, 1.1624236971509234, 1.1624236971509234, 738.197, 0.000, 30.022, 22.146, 14.004253417002474, 0.049622471253335076, 0.07701408462460047, 0.1613202489415576, 0.03069476083653977, 0.55, 0.08514492753623182, 0.16666666666666663, 1.0

AGEMOEA, 0, 77, 2025-04-05103725-FinalExperiment, 20, 2000, 1540, 0.2650578949823664, 0.31969446757766984, 1.3647400914117773, 1.3647400914117773, 1.1625742260656102, 1.1625742260656102, 738.197, 0.000, 30.022, 22.146, 14.004253417002474, 0.049622471253335076, 0.07701408462460047, 0.1613202489415576, 0.03069476083653977, 0.55, 0.08514492753623182, 0.16666666666666663, 1.0

AGEMOEA, 0, 78, 2025-04-05103725-FinalExperiment, 20, 2000, 1560, 0.2650578949823664, 0.3192766236566239, 1.3746540528722617, 1.3746540528722617, 1.1625742260656102, 1.1625742260656102, 738.197, 0.000, 30.022, 22.146, 14.004253417002474, 0.049622471253335076, 0.07701408462460047, 0.1613202489415576, 0.03069476083653977, 0.55, 0.08514492753623182, 0.16666666666666663, 1.0

AGEMOEA, 0, 79, 2025-04-05103725-FinalExperiment, 20, 2000, 1580, 0.2650578949823664, 0.3192766236566239, 1.3746540528722617, 1.3746540528722617, 1.1625742260656102, 1.1625742260656102, 738.197, 0.000, 30.022, 22.146, 14.004253417002474, 0.049622471253335076, 0.07701408462460047, 0.1613202489415576, 0.03069476083653977, 0.55, 0.08514492753623182, 0.16666666666666663, 1.0

AGEMOEA, 0, 80, 2025-04-05103725-FinalExperiment, 20, 2000, 1600, 0.2494892516463565, 0.31944763425861394, 1.376585003393083, 1.376585003393083, 1.1625742260656102, 1.1625742260656102, 744.744, 0.000, 30.227, 20.810, 14.004253417002474, 0.03462810727684629, 0.08799126969476512, 0.07148304199634192, 0.0, 0.55, 0.08514492753623182, 0.16666666666666663, 1.0

AGEMOEA, 0, 81, 2025-04-05103725-FinalExperiment, 20, 2000, 1620, 0.2494892516463565, 0.31996907850056805, 1.3747412543919935, 1.3747412543919935, 1.1625742260656102, 1.1625742260656102, 744.744, 0.000, 30.227, 20.810, 14.004253417002474, 0.03462810727684629, 0.08799126969476512, 0.07148304199634192, 0.0, 0.55, 0.08514492753623182, 0.16666666666666663, 1.0

AGEMOEA, 0, 82, 2025-04-05103725-FinalExperiment, 20, 2000, 1640, 0.2494892516463565, 0.31848913681824387, 1.4063170335096855, 1.4063170335096855, 1.1625742260656102, 1.1625742260656102, 744.744, 0.000, 30.227, 20.810, 14.004253417002474, 0.03462810727684629, 0.08799126969476512, 0.07148304199634192, 0.0, 0.55, 0.08514492753623182, 0.16666666666666663, 1.0

AGEMOEA, 0, 83, 2025-04-05103725-FinalExperiment, 20, 2000, 1660, 0.2494892516463565, 0.3187560665933015, 1.3777830379245184, 1.3777830379245184, 1.1625742260656102, 1.1625742260656102, 744.744, 0.000, 30.227, 20.810, 14.004253417002474, 0.03462810727684629, 0.08799126969476512, 0.07148304199634192, 0.0, 0.55, 0.08514492753623182, 0.16666666666666663, 1.0

AGEMOEA, 0, 84, 2025-04-05103725-FinalExperiment, 20, 2000, 1680, 0.2494892516463565, 0.31861876450792387, 1.378310694882988, 1.378310694882988, 1.1625742260656102, 1.1625742260656102, 744.744, 0.000, 30.227, 20.810, 14.004253417002474, 0.03462810727684629, 0.08799126969476512, 0.07148304199634192, 0.0, 0.55, 0.08514492753623182, 0.16666666666666663, 1.0

AGEMOEA, 0, 85, 2025-04-05103725-FinalExperiment, 20, 2000, 1700, 0.2494892516463565, 0.31681915467636057, 1.3767131386760085, 1.3767131386760085, 1.1622951443926244, 1.1622951443926244, 744.744, 0.000, 30.227, 20.810, 14.004253417002474, 0.03462810727684629, 0.08799126969476512, 0.07148304199634192, 0.0, 0.55, 0.08514492753623182, 0.16666666666666663, 1.0

AGEMOEA, 0, 86, 2025-04-05103725-FinalExperiment, 20, 2000, 1720, 0.2494892516463565, 0.31709299971755645, 1.3663925638150105, 1.3663925638150105, 1.1622951443926244, 1.1622951443926244, 744.744, 0.000, 30.227, 20.810, 14.004253417002474, 0.03462810727684629, 0.08799126969476512, 0.07148304199634192, 0.0, 0.55, 0.08514492753623182, 0.16666666666666663, 1.0

AGEMOEA, 0, 87, 2025-04-05103725-FinalExperiment, 20, 2000, 1740, 0.2494892516463565, 0.31660271049588007, 1.3688803179434, 1.3688803179434, 1.162284709707743, 1.162284709707743, 744.744, 0.000, 30.227, 20.810, 14.004253417002474, 0.03462810727684629, 0.08799126969476512, 0.07148304199634192, 0.0, 0.55, 0.08514492753623182, 0.16666666666666663, 1.0

AGEMOEA, 0, 88, 2025-04-05103725-FinalExperiment, 20, 2000, 1760, 0.2494892516463565, 0.3166240580302715, 1.336201059091399, 1.336201059091399, 1.162284709707743, 1.162284709707743, 744.744, 0.000, 30.227, 20.810, 14.004253417002474, 0.03462810727684629, 0.08799126969476512, 0.07148304199634192, 0.0, 0.55, 0.08514492753623182, 0.16666666666666663, 1.0

AGEMOEA, 0, 89, 2025-04-05103725-FinalExperiment, 20, 2000, 1780, 0.2494892516463565, 0.31073833688932256, 1.3416547266548924, 1.3416547266548924, 1.162284709707743, 1.162284709707743, 744.744, 0.000, 30.227, 20.810, 14.004253417002474, 0.03462810727684629, 0.08799126969476512, 0.07148304199634192, 0.0, 0.55, 0.08514492753623182, 0.16666666666666663, 1.0

AGEMOEA, 0, 90, 2025-04-05103725-FinalExperiment, 20, 2000, 1800, 0.2494892516463565, 0.3115956961551574, 1.335989907455595, 1.335989907455595, 1.162284709707743, 1.162284709707743, 744.744, 0.000, 30.227, 20.810, 14.004253417002474, 0.03462810727684629, 0.08799126969476512, 0.07148304199634192, 0.0, 0.55, 0.08514492753623182, 0.16666666666666663, 1.0

AGEMOEA, 0, 91, 2025-04-05103725-FinalExperiment, 20, 2000, 1820, 0.2494892516463565, 0.31161860318744694, 1.3363969711127308, 1.3363969711127308, 1.162284709707743, 1.162284709707743, 744.744, 0.000, 30.227, 20.810, 14.004253417002474, 0.03462810727684629, 0.08799126969476512, 0.07148304199634192, 0.0, 0.55, 0.08514492753623182, 0.16666666666666663, 1.0

AGEMOEA, 0, 92, 2025-04-05103725-FinalExperiment, 20, 2000, 1840, 0.2494892516463565, 0.31206815833486196, 1.3418391959795428, 1.3418391959795428, 1.162284709707743, 1.162284709707743, 744.744, 0.000, 30.227, 20.810, 14.004253417002474, 0.03462810727684629, 0.08799126969476512, 0.07148304199634192, 0.0, 0.55, 0.08514492753623182, 0.16666666666666663, 1.0

AGEMOEA, 0, 93, 2025-04-05103725-FinalExperiment, 20, 2000, 1860, 0.2494892516463565, 0.31154810323281534, 1.3341590188134866, 1.3341590188134866, 1.162284709707743, 1.162284709707743, 744.744, 0.000, 30.227, 20.810, 14.004253417002474, 0.03462810727684629, 0.08799126969476512, 0.07148304199634192, 0.0, 0.55, 0.08514492753623182, 0.16666666666666663, 1.0

AGEMOEA, 0, 94, 2025-04-05103725-FinalExperiment, 20, 2000, 1880, 0.2494892516463565, 0.3116971421274841, 1.3327282795619313, 1.3327282795619313, 1.162284709707743, 1.162284709707743, 744.744, 0.000, 30.227, 20.810, 14.004253417002474, 0.03462810727684629, 0.08799126969476512, 0.07148304199634192, 0.0, 0.55, 0.08514492753623182, 0.16666666666666663, 1.0

AGEMOEA, 0, 95, 2025-04-05103725-FinalExperiment, 20, 2000, 1900, 0.2494892516463565, 0.3119659889032276, 1.337656581286768, 1.337656581286768, 1.162284709707743, 1.162284709707743, 744.744, 0.000, 30.227, 20.810, 14.004253417002474, 0.03462810727684629, 0.08799126969476512, 0.07148304199634192, 0.0, 0.55, 0.08514492753623182, 0.16666666666666663, 1.0

AGEMOEA, 0, 96, 2025-04-05103725-FinalExperiment, 20, 2000, 1920, 0.2494892516463565, 0.308227244373511, 1.3723744711637555, 1.3723744711637555, 1.162284709707743, 1.162284709707743, 744.744, 0.000, 30.227, 20.810, 14.004253417002474, 0.03462810727684629, 0.08799126969476512, 0.07148304199634192, 0.0, 0.55, 0.08514492753623182, 0.16666666666666663, 1.0

AGEMOEA, 0, 97, 2025-04-05103725-FinalExperiment, 20, 2000, 1940, 0.2494892516463565, 0.308227244373511, 1.372055245883203, 1.372055245883203, 1.162284709707743, 1.162284709707743, 744.744, 0.000, 30.227, 20.810, 14.004253417002474, 0.03462810727684629, 0.08799126969476512, 0.07148304199634192, 0.0, 0.55, 0.08514492753623182, 0.16666666666666663, 1.0

AGEMOEA, 0, 98, 2025-04-05103725-FinalExperiment, 20, 2000, 1960, 0.2494892516463565, 0.3087063814893557, 1.3704219726848228, 1.3704219726848228, 1.1618691855831147, 1.1618691855831147, 744.744, 0.000, 30.227, 20.810, 14.004253417002474, 0.03462810727684629, 0.08799126969476512, 0.07148304199634192, 0.0, 0.55, 0.08514492753623182, 0.16666666666666663, 1.0

AGEMOEA, 0, 99, 2025-04-05103725-FinalExperiment, 20, 2000, 1980, 0.2494892516463565, 0.3082513353084606, 1.40592175411565, 1.40592175411565, 1.1618691855831147, 1.1618691855831147, 744.744, 0.000, 30.227, 20.810, 14.004253417002474, 0.03462810727684629, 0.08799126969476512, 0.07148304199634192, 0.0, 0.55, 0.08514492753623182, 0.16666666666666663, 1.0

AGEMOEA, 0, 100, 2025-04-05103725-FinalExperiment, 20, 2000, 2000, 0.2494892516463565, 0.31242575114677373, 1.4020890767731289, 1.4020890767731289, 1.1609391872306254, 1.1609391872306254, 744.744, 0.000, 30.227, 20.810, 14.004253417002474, 0.03462810727684629, 0.08799126969476512, 0.07148304199634192, 0.0, 0.55, 0.08514492753623182, 0.16666666666666663, 1.0

